mL,Sample,Channel,Time,Normalization,Value
0.05250000208616257,5,2475ChA ex280/em350,0.17499999701976776,Signal,5.097271
0.05250000208616257,5,2475ChB ex488/em509,0.17499999701976776,Signal,19.46005
0.05250000208616257,6,2475ChA ex280/em350,0.17499999701976776,Signal,7.059326
0.05250000208616257,6,2475ChB ex488/em509,0.17499999701976776,Signal,18.31254
0.05250000208616257,7,2475ChA ex280/em350,0.17499999701976776,Signal,5.827396
0.05250000208616257,7,2475ChB ex488/em509,0.17499999701976776,Signal,21.49414
0.05250000208616257,8,2475ChA ex280/em350,0.17499999701976776,Signal,4.556637
0.05250000208616257,8,2475ChB ex488/em509,0.17499999701976776,Signal,7.246429
0.05499998852610588,1,2475ChA ex280/em350,0.18333329260349274,Signal,26.33217
0.05499998852610588,1,2475ChB ex488/em509,0.18333329260349274,Signal,25.93693
0.05499998852610588,2,2475ChA ex280/em350,0.18333329260349274,Signal,11.47654
0.05499998852610588,2,2475ChB ex488/em509,0.18333329260349274,Signal,20.78181
0.05499998852610588,3,2475ChA ex280/em350,0.18333329260349274,Signal,5.579557
0.05499998852610588,3,2475ChB ex488/em509,0.18333329260349274,Signal,22.98088
0.05499998852610588,4,2475ChA ex280/em350,0.18333329260349274,Signal,4.88015
0.05499998852610588,4,2475ChB ex488/em509,0.18333329260349274,Signal,21.27549
0.05499998852610588,5,2475ChA ex280/em350,0.18333329260349274,Signal,5.002544
0.05499998852610588,5,2475ChB ex488/em509,0.18333329260349274,Signal,19.38486
0.05499998852610588,6,2475ChA ex280/em350,0.18333329260349274,Signal,6.272217
0.05499998852610588,6,2475ChB ex488/em509,0.18333329260349274,Signal,18.30082
0.05499998852610588,7,2475ChA ex280/em350,0.18333329260349274,Signal,5.791264
0.05499998852610588,7,2475ChB ex488/em509,0.18333329260349274,Signal,21.46777
0.05499998852610588,8,2475ChA ex280/em350,0.18333329260349274,Signal,4.536129
0.05499998852610588,8,2475ChB ex488/em509,0.18333329260349274,Signal,7.21225
0.05750001594424248,1,2475ChA ex280/em350,0.19166670739650726,Signal,24.53041
0.05750001594424248,1,2475ChB ex488/em509,0.19166670739650726,Signal,25.65861
0.05750001594424248,2,2475ChA ex280/em350,0.19166670739650726,Signal,10.05369
0.05750001594424248,2,2475ChB ex488/em509,0.19166670739650726,Signal,20.26911
0.05750001594424248,3,2475ChA ex280/em350,0.19166670739650726,Signal,5.534636
0.05750001594424248,3,2475ChB ex488/em509,0.19166670739650726,Signal,22.89787
0.05750001594424248,4,2475ChA ex280/em350,0.19166670739650726,Signal,4.8489
0.05750001594424248,4,2475ChB ex488/em509,0.19166670739650726,Signal,21.23643
0.05750001594424248,5,2475ChA ex280/em350,0.19166670739650726,Signal,4.922466
0.05750001594424248,5,2475ChB ex488/em509,0.19166670739650726,Signal,19.32236
0.05750001594424248,6,2475ChA ex280/em350,0.19166670739650726,Signal,5.516357
0.05750001594424248,6,2475ChB ex488/em509,0.19166670739650726,Signal,18.27446
0.05750001594424248,7,2475ChA ex280/em350,0.19166670739650726,Signal,5.760014
0.05750001594424248,7,2475ChB ex488/em509,0.19166670739650726,Signal,21.4375
0.05750001594424248,8,2475ChA ex280/em350,0.19166670739650726,Signal,4.517574
0.05750001594424248,8,2475ChB ex488/em509,0.19166670739650726,Signal,7.172211
0.06000000238418579,1,2475ChA ex280/em350,0.20000000298023224,Signal,22.07826
0.06000000238418579,1,2475ChB ex488/em509,0.20000000298023224,Signal,25.12638
0.06000000238418579,2,2475ChA ex280/em350,0.20000000298023224,Signal,8.665994
0.06000000238418579,2,2475ChB ex488/em509,0.20000000298023224,Signal,19.73689
0.06000000238418579,3,2475ChA ex280/em350,0.20000000298023224,Signal,5.49655
0.06000000238418579,3,2475ChB ex488/em509,0.20000000298023224,Signal,22.809
0.06000000238418579,4,2475ChA ex280/em350,0.20000000298023224,Signal,4.822533
0.06000000238418579,4,2475ChB ex488/em509,0.20000000298023224,Signal,21.19248
0.06000000238418579,5,2475ChA ex280/em350,0.20000000298023224,Signal,4.854107
0.06000000238418579,5,2475ChB ex488/em509,0.20000000298023224,Signal,19.26767
0.06000000238418579,6,2475ChA ex280/em350,0.20000000298023224,Signal,4.789795
0.06000000238418579,6,2475ChB ex488/em509,0.20000000298023224,Signal,18.24028
0.06000000238418579,7,2475ChA ex280/em350,0.20000000298023224,Signal,5.728764
0.06000000238418579,7,2475ChB ex488/em509,0.20000000298023224,Signal,21.40332
0.06000000238418579,8,2475ChA ex280/em350,0.20000000298023224,Signal,4.503902
0.06000000238418579,8,2475ChB ex488/em509,0.20000000298023224,Signal,7.123383
0.0624999925494194,1,2475ChA ex280/em350,0.20833329856395721,Signal,19.26772
0.0624999925494194,1,2475ChB ex488/em509,0.20833329856395721,Signal,24.44084
0.0624999925494194,2,2475ChA ex280/em350,0.20833329856395721,Signal,7.539041
0.0624999925494194,2,2475ChB ex488/em509,0.20833329856395721,Signal,19.25153
0.0624999925494194,3,2475ChA ex280/em350,0.20833329856395721,Signal,5.464323
0.0624999925494194,3,2475ChB ex488/em509,0.20833329856395721,Signal,22.72306
0.0624999925494194,4,2475ChA ex280/em350,0.20833329856395721,Signal,4.802025
0.0624999925494194,4,2475ChB ex488/em509,0.20833329856395721,Signal,21.14854
0.0624999925494194,5,2475ChA ex280/em350,0.20833329856395721,Signal,4.801373
0.0624999925494194,5,2475ChB ex488/em509,0.20833329856395721,Signal,19.22372
0.0624999925494194,6,2475ChA ex280/em350,0.20833329856395721,Signal,4.091553
0.0624999925494194,6,2475ChB ex488/em509,0.20833329856395721,Signal,18.19731
0.0624999925494194,7,2475ChA ex280/em350,0.20833329856395721,Signal,5.703373
0.0624999925494194,7,2475ChB ex488/em509,0.20833329856395721,Signal,21.36523
0.0624999925494194,8,2475ChA ex280/em350,0.20833329856395721,Signal,4.49316
0.0624999925494194,8,2475ChB ex488/em509,0.20833329856395721,Signal,7.065765
0.0650000125169754,1,2475ChA ex280/em350,0.21666669845581055,Signal,16.41908
0.0650000125169754,1,2475ChB ex488/em509,0.21666669845581055,Signal,23.72111
0.0650000125169754,2,2475ChA ex280/em350,0.21666669845581055,Signal,6.543923
0.0650000125169754,2,2475ChB ex488/em509,0.21666669845581055,Signal,18.81989
0.0650000125169754,3,2475ChA ex280/em350,0.21666669845581055,Signal,5.436979
0.0650000125169754,3,2475ChB ex488/em509,0.21666669845581055,Signal,22.64592
0.0650000125169754,4,2475ChA ex280/em350,0.21666669845581055,Signal,4.78347
0.0650000125169754,4,2475ChB ex488/em509,0.21666669845581055,Signal,21.1085
0.0650000125169754,5,2475ChA ex280/em350,0.21666669845581055,Signal,4.766216
0.0650000125169754,5,2475ChB ex488/em509,0.21666669845581055,Signal,19.19736
0.0650000125169754,6,2475ChA ex280/em350,0.21666669845581055,Signal,3.425537
0.0650000125169754,6,2475ChB ex488/em509,0.21666669845581055,Signal,18.15043
0.0650000125169754,7,2475ChA ex280/em350,0.21666669845581055,Signal,5.679935
0.0650000125169754,7,2475ChB ex488/em509,0.21666669845581055,Signal,21.31836
0.0650000125169754,8,2475ChA ex280/em350,0.21666669845581055,Signal,4.488277
0.0650000125169754,8,2475ChB ex488/em509,0.21666669845581055,Signal,7.002289
0.06750000268220901,1,2475ChA ex280/em350,0.22499999403953552,Signal,13.86635
0.06750000268220901,1,2475ChB ex488/em509,0.22499999403953552,Signal,23.07463
0.06750000268220901,2,2475ChA ex280/em350,0.22499999403953552,Signal,5.812478
0.06750000268220901,2,2475ChB ex488/em509,0.22499999403953552,Signal,18.46638
0.06750000268220901,3,2475ChA ex280/em350,0.22499999403953552,Signal,5.418425
0.06750000268220901,3,2475ChB ex488/em509,0.22499999403953552,Signal,22.58635
0.06750000268220901,4,2475ChA ex280/em350,0.22499999403953552,Signal,4.769798
0.06750000268220901,4,2475ChB ex488/em509,0.22499999403953552,Signal,21.06553
0.06750000268220901,5,2475ChA ex280/em350,0.22499999403953552,Signal,4.746685
0.06750000268220901,5,2475ChB ex488/em509,0.22499999403953552,Signal,19.18076
0.06750000268220901,6,2475ChA ex280/em350,0.22499999403953552,Signal,2.784912
0.06750000268220901,6,2475ChB ex488/em509,0.22499999403953552,Signal,18.11235
0.06750000268220901,7,2475ChA ex280/em350,0.22499999403953552,Signal,5.657475
0.06750000268220901,7,2475ChB ex488/em509,0.22499999403953552,Signal,21.26563
0.06750000268220901,8,2475ChA ex280/em350,0.22499999403953552,Signal,4.486324
0.06750000268220901,8,2475ChB ex488/em509,0.22499999403953552,Signal,6.930023
0.06999999284744263,1,2475ChA ex280/em350,0.2333333045244217,Signal,11.59193
0.06999999284744263,1,2475ChB ex488/em509,0.2333333045244217,Signal,22.51701
0.06999999284744263,2,2475ChA ex280/em350,0.2333333045244217,Signal,5.328103
0.06999999284744263,2,2475ChB ex488/em509,0.2333333045244217,Signal,18.21247
0.06999999284744263,3,2475ChA ex280/em350,0.2333333045244217,Signal,5.403776
0.06999999284744263,3,2475ChB ex488/em509,0.2333333045244217,Signal,22.54631
0.06999999284744263,4,2475ChA ex280/em350,0.2333333045244217,Signal,4.761009
0.06999999284744263,4,2475ChB ex488/em509,0.2333333045244217,Signal,21.03037
0.06999999284744263,5,2475ChA ex280/em350,0.2333333045244217,Signal,4.733013
0.06999999284744263,5,2475ChB ex488/em509,0.2333333045244217,Signal,19.17392
0.06999999284744263,6,2475ChA ex280/em350,0.2333333045244217,Signal,2.175537
0.06999999284744263,6,2475ChB ex488/em509,0.2333333045244217,Signal,18.0811
0.06999999284744263,7,2475ChA ex280/em350,0.2333333045244217,Signal,5.640873
0.06999999284744263,7,2475ChB ex488/em509,0.2333333045244217,Signal,21.20801
0.06999999284744263,8,2475ChA ex280/em350,0.2333333045244217,Signal,4.491207
0.06999999284744263,8,2475ChB ex488/em509,0.2333333045244217,Signal,6.854828
0.07250001281499863,1,2475ChA ex280/em350,0.24166670441627502,Signal,9.613419
0.07250001281499863,1,2475ChB ex488/em509,0.24166670441627502,Signal,22.05998
0.07250001281499863,2,2475ChA ex280/em350,0.24166670441627502,Signal,4.998025
0.07250001281499863,2,2475ChB ex488/em509,0.24166670441627502,Signal,18.0279
0.07250001281499863,3,2475ChA ex280/em350,0.24166670441627502,Signal,5.393034
0.07250001281499863,3,2475ChB ex488/em509,0.24166670441627502,Signal,22.51896
0.07250001281499863,4,2475ChA ex280/em350,0.24166670441627502,Signal,4.74929
0.07250001281499863,4,2475ChB ex488/em509,0.24166670441627502,Signal,20.99424
0.07250001281499863,5,2475ChA ex280/em350,0.24166670441627502,Signal,4.72813
0.07250001281499863,5,2475ChB ex488/em509,0.24166670441627502,Signal,19.17685
0.07250001281499863,6,2475ChA ex280/em350,0.24166670441627502,Signal,1.592529
0.07250001281499863,6,2475ChB ex488/em509,0.24166670441627502,Signal,18.0645
0.07250001281499863,7,2475ChA ex280/em350,0.24166670441627502,Signal,5.623295
0.07250001281499863,7,2475ChB ex488/em509,0.24166670441627502,Signal,21.14941
0.07250001281499863,8,2475ChA ex280/em350,0.24166670441627502,Signal,4.49902
0.07250001281499863,8,2475ChB ex488/em509,0.24166670441627502,Signal,6.780609
0.07500000298023224,1,2475ChA ex280/em350,0.25,Signal,8.003067
0.07500000298023224,1,2475ChB ex488/em509,0.25,Signal,21.73185
0.07500000298023224,2,2475ChA ex280/em350,0.25,Signal,4.768533
0.07500000298023224,2,2475ChB ex488/em509,0.25,Signal,17.89314
0.07500000298023224,3,2475ChA ex280/em350,0.25,Signal,5.384245
0.07500000298023224,3,2475ChB ex488/em509,0.25,Signal,22.49357
0.07500000298023224,4,2475ChA ex280/em350,0.25,Signal,4.740501
0.07500000298023224,4,2475ChB ex488/em509,0.25,Signal,20.96201
0.07500000298023224,5,2475ChA ex280/em350,0.25,Signal,4.72813
0.07500000298023224,5,2475ChB ex488/em509,0.25,Signal,19.18076
0.07500000298023224,6,2475ChA ex280/em350,0.25,Signal,1.032959
0.07500000298023224,6,2475ChB ex488/em509,0.25,Signal,18.06547
0.07500000298023224,7,2475ChA ex280/em350,0.25,Signal,5.6106
0.07500000298023224,7,2475ChB ex488/em509,0.25,Signal,21.09375
0.07500000298023224,8,2475ChA ex280/em350,0.25,Signal,4.506832
0.07500000298023224,8,2475ChB ex488/em509,0.25,Signal,6.707367
0.07749999314546585,1,2475ChA ex280/em350,0.258333295583725,Signal,6.656387
0.07749999314546585,1,2475ChB ex488/em509,0.258333295583725,Signal,21.5092
0.07749999314546585,2,2475ChA ex280/em350,0.258333295583725,Signal,4.599587
0.07749999314546585,2,2475ChB ex488/em509,0.258333295583725,Signal,17.79255
0.07749999314546585,3,2475ChA ex280/em350,0.258333295583725,Signal,5.378386
0.07749999314546585,3,2475ChB ex488/em509,0.258333295583725,Signal,22.46232
0.07749999314546585,4,2475ChA ex280/em350,0.258333295583725,Signal,4.729759
0.07749999314546585,4,2475ChB ex488/em509,0.258333295583725,Signal,20.93467
0.07749999314546585,5,2475ChA ex280/em350,0.258333295583725,Signal,4.732037
0.07749999314546585,5,2475ChB ex488/em509,0.258333295583725,Signal,19.18661
0.07749999314546585,6,2475ChA ex280/em350,0.258333295583725,Signal,0.494873
0.07749999314546585,6,2475ChB ex488/em509,0.258333295583725,Signal,18.07524
0.07749999314546585,7,2475ChA ex280/em350,0.258333295583725,Signal,5.60181
0.07749999314546585,7,2475ChB ex488/em509,0.258333295583725,Signal,21.04102
0.07749999314546585,8,2475ChA ex280/em350,0.258333295583725,Signal,4.514645
0.07749999314546585,8,2475ChB ex488/em509,0.258333295583725,Signal,6.632172
0.08000001311302185,1,2475ChA ex280/em350,0.2666667103767395,Signal,5.474747
0.08000001311302185,1,2475ChB ex488/em509,0.2666667103767395,Signal,21.36076
0.08000001311302185,2,2475ChA ex280/em350,0.2666667103767395,Signal,4.467752
0.08000001311302185,2,2475ChB ex488/em509,0.2666667103767395,Signal,17.7154
0.08000001311302185,3,2475ChA ex280/em350,0.2666667103767395,Signal,5.370573
0.08000001311302185,3,2475ChB ex488/em509,0.2666667103767395,Signal,22.41838
0.08000001311302185,4,2475ChA ex280/em350,0.2666667103767395,Signal,4.715111
0.08000001311302185,4,2475ChB ex488/em509,0.2666667103767395,Signal,20.90635
0.08000001311302185,5,2475ChA ex280/em350,0.2666667103767395,Signal,4.742779
0.08000001311302185,5,2475ChB ex488/em509,0.2666667103767395,Signal,19.19345
0.08000001311302185,6,2475ChA ex280/em350,0.2666667103767395,Signal,-0.02270508
0.08000001311302185,6,2475ChB ex488/em509,0.2666667103767395,Signal,18.09575
0.08000001311302185,7,2475ChA ex280/em350,0.2666667103767395,Signal,5.593998
0.08000001311302185,7,2475ChB ex488/em509,0.2666667103767395,Signal,20.99512
0.08000001311302185,8,2475ChA ex280/em350,0.2666667103767395,Signal,4.521481
0.08000001311302185,8,2475ChB ex488/em509,0.2666667103767395,Signal,6.563812
0.08250000327825546,1,2475ChA ex280/em350,0.2750000059604645,Signal,4.41713
0.08250000327825546,1,2475ChB ex488/em509,0.2750000059604645,Signal,21.26213
0.08250000327825546,2,2475ChA ex280/em350,0.2750000059604645,Signal,4.359353
0.08250000327825546,2,2475ChB ex488/em509,0.2750000059604645,Signal,17.65876
0.08250000327825546,3,2475ChA ex280/em350,0.2750000059604645,Signal,5.363737
0.08250000327825546,3,2475ChB ex488/em509,0.2750000059604645,Signal,22.35588
0.08250000327825546,4,2475ChA ex280/em350,0.2750000059604645,Signal,4.699486
0.08250000327825546,4,2475ChB ex488/em509,0.2750000059604645,Signal,20.87998
0.08250000327825546,5,2475ChA ex280/em350,0.2750000059604645,Signal,4.756451
0.08250000327825546,5,2475ChB ex488/em509,0.2750000059604645,Signal,19.20029
0.08250000327825546,6,2475ChA ex280/em350,0.2750000059604645,Signal,-0.5227051
0.08250000327825546,6,2475ChB ex488/em509,0.2750000059604645,Signal,18.127
0.08250000327825546,7,2475ChA ex280/em350,0.2750000059604645,Signal,5.591068
0.08250000327825546,7,2475ChB ex488/em509,0.2750000059604645,Signal,20.9502
0.08250000327825546,8,2475ChA ex280/em350,0.2750000059604645,Signal,4.523434
0.08250000327825546,8,2475ChB ex488/em509,0.2750000059604645,Signal,6.507172
0.08499999344348907,1,2475ChA ex280/em350,0.28333330154418945,Signal,3.438614
0.08499999344348907,1,2475ChB ex488/em509,0.28333330154418945,Signal,21.2006
0.08499999344348907,2,2475ChA ex280/em350,0.28333330154418945,Signal,4.26658
0.08499999344348907,2,2475ChB ex488/em509,0.28333330154418945,Signal,17.61481
0.08499999344348907,3,2475ChA ex280/em350,0.28333330154418945,Signal,5.354948
0.08499999344348907,3,2475ChB ex488/em509,0.28333330154418945,Signal,22.27678
0.08499999344348907,4,2475ChA ex280/em350,0.28333330154418945,Signal,4.681908
0.08499999344348907,4,2475ChB ex488/em509,0.28333330154418945,Signal,20.85654
0.08499999344348907,5,2475ChA ex280/em350,0.28333330154418945,Signal,4.774029
0.08499999344348907,5,2475ChB ex488/em509,0.28333330154418945,Signal,19.20126
0.08499999344348907,6,2475ChA ex280/em350,0.28333330154418945,Signal,-1.009033
0.08499999344348907,6,2475ChB ex488/em509,0.28333330154418945,Signal,18.15922
0.08499999344348907,7,2475ChA ex280/em350,0.28333330154418945,Signal,5.587162
0.08499999344348907,7,2475ChB ex488/em509,0.28333330154418945,Signal,20.91113
0.08499999344348907,8,2475ChA ex280/em350,0.28333330154418945,Signal,4.525387
0.08499999344348907,8,2475ChB ex488/em509,0.28333330154418945,Signal,6.453461
0.08750000596046448,1,2475ChA ex280/em350,0.2916666865348816,Signal,2.527481
0.08750000596046448,1,2475ChB ex488/em509,0.2916666865348816,Signal,21.15959
0.08750000596046448,2,2475ChA ex280/em350,0.2916666865348816,Signal,4.182595
0.08750000596046448,2,2475ChB ex488/em509,0.2916666865348816,Signal,17.57185
0.08750000596046448,3,2475ChA ex280/em350,0.2916666865348816,Signal,5.347136
0.08750000596046448,3,2475ChB ex488/em509,0.2916666865348816,Signal,22.18986
0.08750000596046448,4,2475ChA ex280/em350,0.2916666865348816,Signal,4.659447
0.08750000596046448,4,2475ChB ex488/em509,0.2916666865348816,Signal,20.83994
0.08750000596046448,5,2475ChA ex280/em350,0.2916666865348816,Signal,4.79649
0.08750000596046448,5,2475ChB ex488/em509,0.2916666865348816,Signal,19.1915
0.08750000596046448,6,2475ChA ex280/em350,0.2916666865348816,Signal,-1.480713
0.08750000596046448,6,2475ChB ex488/em509,0.2916666865348816,Signal,18.18657
0.08750000596046448,7,2475ChA ex280/em350,0.2916666865348816,Signal,5.583256
0.08750000596046448,7,2475ChB ex488/em509,0.2916666865348816,Signal,20.87793
0.08750000596046448,8,2475ChA ex280/em350,0.2916666865348816,Signal,4.526363
0.08750000596046448,8,2475ChB ex488/em509,0.2916666865348816,Signal,6.408539
0.09000000357627869,1,2475ChA ex280/em350,0.30000001192092896,Signal,1.663223
0.09000000357627869,1,2475ChB ex488/em509,0.30000001192092896,Signal,21.1215
0.09000000357627869,2,2475ChA ex280/em350,0.30000001192092896,Signal,4.105447
0.09000000357627869,2,2475ChB ex488/em509,0.30000001192092896,Signal,17.53571
0.09000000357627869,3,2475ChA ex280/em350,0.30000001192092896,Signal,5.339323
0.09000000357627869,3,2475ChB ex488/em509,0.30000001192092896,Signal,22.10099
0.09000000357627869,4,2475ChA ex280/em350,0.30000001192092896,Signal,4.638939
0.09000000357627869,4,2475ChB ex488/em509,0.30000001192092896,Signal,20.82529
0.09000000357627869,5,2475ChA ex280/em350,0.30000001192092896,Signal,4.819927
0.09000000357627869,5,2475ChB ex488/em509,0.30000001192092896,Signal,19.17099
0.09000000357627869,6,2475ChA ex280/em350,0.30000001192092896,Signal,-1.936768
0.09000000357627869,6,2475ChB ex488/em509,0.30000001192092896,Signal,18.2061
0.09000000357627869,7,2475ChA ex280/em350,0.30000001192092896,Signal,5.578373
0.09000000357627869,7,2475ChB ex488/em509,0.30000001192092896,Signal,20.84766
0.09000000357627869,8,2475ChA ex280/em350,0.30000001192092896,Signal,4.528316
0.09000000357627869,8,2475ChB ex488/em509,0.30000001192092896,Signal,6.376312
0.0924999937415123,1,2475ChA ex280/em350,0.30833330750465393,Signal,0.8438873
0.0924999937415123,1,2475ChB ex488/em509,0.30833330750465393,Signal,21.07267
0.0924999937415123,2,2475ChA ex280/em350,0.30833330750465393,Signal,4.036111
